stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,stop_url
de:06636:206125PARENT,,Großalmerode-Epterode Bahnhof,,51.242559,9.778411,1,,,,
de:06636:206128PARENT,,Großalmerode-Faulbach,,51.248002,9.777853,1,,,,
de:06636:206131PARENT,,Großalmerode Hof Hirschberg,,51.257064,9.755757,1,,,,
de:06611:200090PARENT,,Kassel Schützenstraße,,51.318608,9.512885,1,,,,
de:06611:200106PARENT,,Kassel Dahlheimer Weg,,51.308216,9.553805,1,,,,
de:06611:200301PARENT,,Kassel Hagenpark,,51.30928,9.541283,1,,,,
de:06633:203054PARENT,,Baunatal-Großenritte Kampfeldweg,,51.24962,9.384485,1,,,,
de:06633:203071PARENT,,Baunatal-Großenritte Mühle,,51.252689,9.383131,1,,,,
de:06633:203113PARENT,,Baunatal-Großenritte Erich-Kästner-Schule,,51.25551,9.39801,1,,,,
de:06633:203122PARENT,,Baunatal-Altenbauna Lärchenweg,,51.25839,9.41589,1,,,,
de:06633:203123PARENT,,Baunatal-Altenbauna Am Goldacker,,51.25856,9.41284,1,,,,
de:06633:203124PARENT,,Baunatal-Altenbauna Friedhof,,51.254445,9.415825,1,,,,
de:06633:203134PARENT,,Baunatal-Altenbauna Aqua-Park,,51.25914,9.409105,1,,,,
de:06633:203135PARENT,,Baunatal-Altenbauna Baunsbergschule,,51.259814,9.415552,1,,,,
de:06633:203470PARENT,,Kaufungen-Oberkaufungen Bürgerhaus Niester Straße,,51.283333,9.634531,1,,,,
de:06633:203480PARENT,,Kaufungen-Oberkaufungen Höhenweg,,51.289983,9.636651,1,,,,
de:06633:203623PARENT,,Nieste Sensenstein,,51.30625,9.64342,1,,,,
de:06633:203641PARENT,,Niestetal-Sandershausen SMA,,51.315278,9.540817,1,,,,
de:06633:203642PARENT,,Niestetal-Sandershausen Heiligenröder Straße,,51.317943,9.544544,1,,,,
de:06633:203643PARENT,,Niestetal-Sandershausen Wilhelmine-Pötter-Straße,,51.320568,9.546523,1,,,,
de:06633:203644PARENT,,Niestetal-Sandershausen Kirche,,51.322294,9.550274,1,,,,
de:06633:203645PARENT,,Niestetal-Sandershausen Eckenbachstraße,,51.322475,9.555663,1,,,,
de:06633:203646PARENT,,Niestetal-Sandershausen Waldstraße,,51.324021,9.561391,1,,,,
de:06633:203647PARENT,,Niestetal-Heiligenrode Söhrestraße,,51.307777,9.563593,1,,,,
de:06633:203648PARENT,,Niestetal-Heiligenrode Am Stein,,51.308299,9.567144,1,,,,
de:06633:203649PARENT,,Niestetal-Heiligenrode Rathenaustraße,,51.308525,9.571555,1,,,,
de:06633:203652PARENT,,Niestetal-Sandershausen Rathaus,,51.314276,9.555986,1,,,,
de:06633:203653PARENT,,Niestetal-Sandershausen Spiekershäuser Straße,,51.323405,9.555745,1,,,,
de:06633:203654PARENT,,Niestetal-Sandershausen Ellenbachstraße,,51.322503,9.561967,1,,,,
de:06633:203655PARENT,,Niestetal-Heiligenrode Schule,,51.302968,9.572992,1,,,,
de:06633:203656PARENT,,Niestetal-Heiligenrode Niestetalstraße,,51.313188,9.581948,1,,,,
de:06633:203657PARENT,,Niestetal-Heiligenrode Forsthaus,,51.317487,9.588528,1,,,,
de:06633:203658PARENT,,Niestetal Zollhaus,,51.33417,9.58157,1,,,,
de:06633:203660PARENT,,Niestetal-Heiligenrode Sandershäuser Straße,,51.308622,9.567255,1,,,,
de:06633:203661PARENT,,Niestetal-Heiligenrode Wicher Straße,,51.308739,9.580034,1,,,,
de:06633:203662PARENT,,Niestetal-Heiligenrode Am Waldstrauch,,51.310838,9.580082,1,,,,
de:06633:203663PARENT,,Niestetal-Heiligenrode Karl-Marx-Straße,,51.308525,9.575377,1,,,,
de:06633:203664PARENT,,Niestetal-Sandershausen Naturerlebnisbad,,51.315556,9.553298,1,,,,
de:06633:203665PARENT,,Niestetal-Sandershausen Sportplatz,,51.318685,9.549506,1,,,,
de:06633:203666PARENT,,Niestetal-Sandershausen Am Dachsacker,,51.325381,9.555224,1,,,,
de:06633:203667PARENT,,Niestetal-Sandershausen Fuldablick,,51.32728,9.55801,1,,,,
de:06633:203668PARENT,,Niestetal-Sandershausen Mehrzweckplatz,,51.311779,9.560619,1,,,,
de:06633:203669PARENT,,Niestetal-Heiligenrode Müllerwiesen,,51.305079,9.566852,1,,,,
de:06633:203670PARENT,,Niestetal-Heiligenrode Am Park,,51.304765,9.576253,1,,,,
de:06633:203675PARENT,,Niestetal-Heiligenrode Friedhof,,51.306664,9.582589,1,,,,
de:06633:203676PARENT,,Niestetal-Heiligenrode Am Spitzen Berg,,51.303804,9.581141,1,,,,
de:06633:203677PARENT,,Niestetal-Sandershausen Grünstraße,,51.316305,9.544411,1,,,,
de:06633:203678PARENT,,Niestetal-Sandershausen Auguste-Förster-Str.,,51.314856,9.548442,1,,,,
de:06633:203679PARENT,,Niestetal-Sandershausen Bettenhäuser Feld,,51.313547,9.547764,1,,,,
de:06633:203731PARENT,,Schauenburg-Elmshagen Sonnenhang,,51.260163,9.318619,1,,,,
de:06633:203733PARENT,,Schauenburg-Elmshagen Jakobstraße,,51.261791,9.313416,1,,,,
de:06633:203739PARENT,,Schauenburg-Hoof Schule,,51.28605,9.34709,1,,,,
de:06633:203742PARENT,,Schauenburg-Elgershausen Altenritter Straße,,51.272089,9.377819,1,,,,
de:06633:203744PARENT,,Schauenburg-Elgershausen DRK-Haus,,51.278167,9.376163,1,,,,
de:06633:203746PARENT,,Schauenburg-Elgershausen Schützenweg,,51.279105,9.372975,1,,,,
de:06633:203754PARENT,,Schauenburg-Hoof Rathaus,,51.282217,9.351508,1,,,,
de:06633:203755PARENT,,Schauenburg-Hoof Mühlwiesenstraße,,51.285048,9.351376,1,,,,
de:06633:203743PARENT,,Schauenburg-Elgershausen Diemelstraße,,51.279731,9.368538,1,,,,
de:06634:204147PARENT,,Fritzlar-Geismar Bonifatiusstraße,,51.138121,9.25008,1,,,,
de:06634:204148PARENT,,Fritzlar-Haddamar Züschener Straße,,51.161365,9.266582,1,,,,
de:03152:37792PARENT,,Hann. Münden Kasseler Straße,,51.412905,9.650531,1,,,,
de:03152:11426PARENT,,Hann. Münden-Bonaforth Kasseler Landstraße,,51.398062,9.638931,1,,,,
de:03159:9051PARENT,,Staufenberg-Spiekershausen Im Eichholz,,51.349065,9.5608,1,,,,
de:03159:9052PARENT,,Staufenberg-Spiekershausen Fuldagarten,,51.34626,9.562675,1,,,,
de:03159:9054PARENT,,Staufenberg-Landwehrhagen Steinbruch,,51.339915,9.586085,1,,,,
de:03152:53118PARENT,,Staufenberg-Landwehrhagen Am Gansiegen,,51.349645,9.59223,1,,,,
de:03152:53117PARENT,,Staufenberg-Landwehrhagen Rathaus,,51.35423,9.59217,1,,,,
de:03152:57190PARENT,,Staufenberg-Lutterberg Kirchstraße,,51.37305,9.61469,1,,,,
de:03159:9058PARENT,,Staufenberg-Lutterberg Weidenweg,,51.37364,9.62087,1,,,,
de:03152:92845PARENT,,Staufenberg-Uschlag Landwehrhagener Straße,,51.330125,9.616755,1,,,,
de:03152:92842PARENT,,Staufenberg-Uschlag Am Kitzebach,,51.332335,9.61827,1,,,,
de:03152:92843PARENT,,Staufenberg-Uschlag Hintergasse,,51.329545,9.62217,1,,,,
de:03152:92844PARENT,,Staufenberg-Uschlag Leipziger Straße,,51.32761,9.63225,1,,,,
de:03159:9063PARENT,,Staufenberg-Benterode Wellebachstraße,,51.344395,9.622805,1,,,,
de:03152:84354PARENT,,Staufenberg-Sichelnstein Herzogstraße,,51.35135,9.63998,1,,,,
de:03152:67661PARENT,,Staufenberg-Nienhagen Kirche,,51.342115,9.661755,1,,,,
de:03159:9069PARENT,,Staufenberg-Lutterberg Pfingstgasse,,51.371195,9.61769,1,,,,
de:03159:9071PARENT,,Staufenberg-Spiekershausen In der Fuldaaue,,51.351675,9.55913,1,,,,
de:03159:9072PARENT,,Staufenberg-Landwehrhagen Kronenhoferstraße,,51.35216,9.586385,1,,,,
de:03152:53116PARENT,,Staufenberg-Landwehrhagen Petersweg,,51.34858,9.587195,1,,,,
de:03152:53115PARENT,,Staufenberg-Landwehrhagen Obere Dorfstraße,,51.352115,9.596945,1,,,,
de:03152:8277PARENT,,Staufenberg-Benterode Königsstraße,,51.34332,9.621305,1,,,,
de:03152:15225PARENT,,Staufenberg-Landwehrhagen Bruchhof,,51.35391,9.612115,1,,,,
de:03152:57189PARENT,,Staufenberg-Lutterberg Auf der Höhe,,51.376985,9.620565,1,,,,
de:03159:9081PARENT,,Staufenberg-Speele Auf der Bilze,,51.37933,9.56732,1,,,,
de:03159:9082PARENT,,Staufenberg-Speele Pommernstraße,,51.37738,9.56266,1,,,,
de:03159:9083PARENT,,Staufenberg-Landwehrhagen Schule,,51.35476,9.59693,1,,,,
de:03159:9084PARENT,,Staufenberg-Lutterberg Triftstraße,,51.372645,9.62678,1,,,,
de:03159:9085PARENT,,Staufenberg-Lutterberg Im Rotte,,51.373085,9.631805,1,,,,
de:03159:9086PARENT,,Staufenberg-Uschlag Zum Sportplatz,,51.32921,9.61344,1,,,,
de:03159:9087PARENT,,Staufenberg-Speele Gut Wißmannshof,,51.37706,9.58892,1,,,,
de:03159:9090PARENT,,Staufenberg-Spiekershausen Im Wilhelmsland,,51.355055,9.557475,1,,,,
de:03159:9092PARENT,,Staufenberg-Lutterberg Vor der Hecke,,51.37703,9.62843,1,,,,
de:06633:203083PARENT,,Baunatal-Altenbauna Rathaus,,51.255864,9.415079,1,,,,
de:06633:203121PARENT,,Baunatal-Altenbauna Altenzentrum,,51.25948,9.411805,1,,,,
de:06633:203750PARENT,,Schauenburg-Elgershausen Goldberghalle,,51.27613,9.38369,1,,,,
de:06633:201102PARENT,,Niestetal-Heiligenrode Berliner Straße,,51.308495,9.586345,1,,,,
de:06633:201100PARENT,,Niestetal-Heiligenrode Sommerweg,,51.309285,9.584685,1,,,,
de:06633:201101PARENT,,Niestetal-Sandershausen Sandershäuser Berg,,51.322447,9.572647,1,,,,
de:06633:201106PARENT,,Niestetal-Sandershausen Obelwegbrücke,,51.318516,9.565082,1,,,,
de:06633:203650PARENT,,Niestetal-Sandershausen Zum Solarwerk,,51.320947,9.568471,1,,,,
de:06633:201401PARENT,,Immenhausen Untere Bahnhofstraße,,51.427279,9.473261,1,,,,
de:06633:201406PARENT,,Immenhausen Friedhof,,51.427084,9.475624,1,,,,
de:06633:203447PARENT,,Immenhausen Mitte,,51.427331,9.480213,1,,,,
de:06633:203450PARENT,,Immenhausen Sportzentrum,,51.432071,9.479235,1,,,,
de:06633:203452PARENT,,Immenhausen-Mariendorf Mitte,,51.453032,9.489166,1,,,,
de:06633:203453PARENT,,Immenhausen-Mariendorf Ahlberg,,51.451752,9.504431,1,,,,
de:06633:201408PARENT,,Immenhausen-Mariendorf Töpferweg,,51.45104,9.495805,1,,,,
de:06632:202052PARENT,,Bad Hersfeld Autohof,,50.861563,9.722917,1,,,,
de:06632:202128PARENT,,Bebra-Blankenheim Ortsmitte,,50.939889,9.775592,1,,,,
de:16063:210189PARENT,,Vacha Badelachen,,50.829705,10.037177,1,,,,
de:16063:210209PARENT,,Vacha-Oberzella Gewerbegebiet,,50.837457,10.042724,1,,,,
de:06635:205955PARENT,,Korbach-Meineringhausen Brunnenweg,,51.253644,8.939639,1,,,,
de:06633:201500PARENT,,Naumburg-Elbenberg Altenheim Hahn,,51.228523,9.214352,1,,,,
de:06634:204026PARENT,,Borken-Trockenerfurth Feuerwehrhaus,,51.040138,9.252332,1,,,,
de:06632:202782PARENT,,Ludwigsau Ersrode Hausenmühle,,50.990289,9.566515,1,,,,
de:06633:203056PARENT,,Baunatal-Großenritte Schulungszentrum,,51.255736,9.395138,1,,,,
de:06632:202101PARENT,,Bebra-Rautenhausen,,51.024062,9.82932,1,,,,
de:06632:202103PARENT,,Bebra-Asmushausen Süd,,51.006314,9.815888,1,,,,
de:06632:202149PARENT,,Bebra-Asmushausen Neßbergstraße,,51.012323,9.819925,1,,,,
de:06632:202178PARENT,,Cornberg Marktplatz,,51.042669,9.862367,1,,,,
de:06632:202179PARENT,,Cornberg Am Bahndamm,,51.040758,9.862284,1,,,,
de:06636:206327PARENT,,Sontra Abzweig Mitterode,,51.094017,9.951251,1,,,,
de:06636:206328PARENT,,Sontra Abzweig Wellingerode,,51.09038,9.94277,1,,,,
de:06636:206329PARENT,,Sontra Kleingärten,,51.082673,9.942162,1,,,,
de:06632:202769PARENT,,Bebra Gärtnerei Dunst,,50.978139,9.802557,1,,,,
de:06632:202771PARENT,,Bebra Am Mühlrain,,50.973055,9.802035,1,,,,
de:06633:203040PARENT,,Bad Karlshafen An der Saline,,51.645337,9.450032,1,,,,
de:06633:203041PARENT,,Bad Karlshafen-Helmarshausen Krankenhaus,,51.63096,9.452233,1,,,,
de:06633:203044PARENT,,Bad Karlshafen-Helmarshausen Parkplatz,,51.630592,9.453129,1,,,,
de:06633:203045PARENT,,Bad Karlshafen-Helmarshausen Mitte,,51.63022,9.461085,1,,,,
de:06633:203048PARENT,,Bad Karlshafen Graseweg,,51.637345,9.465095,1,,,,
de:06633:203050PARENT,,Bad Karlshafen Bahnhof,,51.645934,9.445483,1,,,,
de:06633:203051PARENT,,Bad Karlshafen-Helmarshausen Kreisstraße,,51.62648,9.44632,1,,,,
de:06633:203413PARENT,,Hofgeismar-Schöneberg Mitte,,51.519027,9.418667,1,,,,
de:06633:203416PARENT,,Hofgeismar-Hümme Hauptstraße,,51.54571,9.411891,1,,,,
de:06633:203417PARENT,,Hofgeismar-Schöneberg Brüder-Grimm-Straße,,51.514751,9.418058,1,,,,
de:06633:203788PARENT,,Bad Karlshafen Abzweig Herstelle,,51.621553,9.421266,1,,,,
de:06633:203789PARENT,,Bad Karlshafen Hof Dippel,,51.622369,9.43089,1,,,,
de:06633:203806PARENT,,Trendelburg-Stammen B 83,,51.563241,9.417112,1,,,,
de:06633:203814PARENT,,Trendelburg Mühle Klieves,,51.597138,9.388596,1,,,,
de:06633:203816PARENT,,Trendelburg-Deisel Dorfplatz,,51.59226,9.407724,1,,,,
de:06633:203817PARENT,,Trendelburg-Deisel Bremer Straße,,51.593356,9.409011,1,,,,
de:06633:203818PARENT,,Trendelburg-Langenthal Mitte,,51.61018,9.36755,1,,,,
de:06633:203819PARENT,,Trendelburg-Langenthal Helmarshäuser Straße,,51.611425,9.369725,1,,,,
de:06633:203800PARENT,,Trendelburg-Deisel Langenthaler Strasse,,51.596638,9.397111,1,,,,
de:06633:201432PARENT,,Calden-Flughafen Kassel Terminal,,51.416115,9.386045,1,,,,
de:16064:900200PARENT,,Katharinenberg,,51.182821,10.260761,1,,,,
de:06636:206196PARENT,,Hessisch Lichtenau-Wickersrode,,51.15432,9.73778,1,,,,
de:06636:206207PARENT,,Hessisch Lichtenau-Hopfelde,,51.178326,9.761942,1,,,,
de:06636:206208PARENT,,Hessisch Lichtenau-Hollstein,,51.180907,9.788285,1,,,,
de:06636:206209PARENT,,Hessisch Lichtenau-Reichenbach,,51.162614,9.776208,1,,,,
de:06636:206219PARENT,,Hessisch Lichtenau Im Bruchbach,,51.17964,9.75032,1,,,,
de:06636:206220PARENT,,Hessisch Lichtenau Weißmühle,,51.177799,9.805135,1,,,,
de:06633:203057PARENT,,Baunatal-Hertingshausen Jahnstraße,,51.23165,9.421615,1,,,,
de:06633:203058PARENT,,Baunatal-Hertingshausen Sporthalle,,51.23002,9.41811,1,,,,
de:06633:203076PARENT,,Baunatal-Hertingshausen Kirche,,51.227935,9.420005,1,,,,
de:06634:203080PARENT,,Baunatal-Hertingshausen Abzweig Grifte,,51.220526,9.436915,1,,,,
de:06633:203087PARENT,,Baunatal-Kirchbauna Odenwaldstraße,,51.244523,9.428656,1,,,,
de:06633:203090PARENT,,Baunatal-Rengershausen Gemeinschaftshaus,,51.258215,9.454925,1,,,,
de:06633:203091PARENT,,Baunatal-Rengershausen Im Grunde,,51.255786,9.457794,1,,,,
de:06633:203094PARENT,,Baunatal-Guntershausen Kirche,,51.233317,9.467608,1,,,,
de:06633:203106PARENT,,Baunatal VW-Haupttor,,51.261554,9.436369,1,,,,
de:06633:203120PARENT,,Baunatal-Guntershausen Bergstraße,,51.232823,9.464533,1,,,,
de:06633:203127PARENT,,Baunatal-Rengershausen Abzweig Bahnhof,,51.2571,9.459425,1,,,,
de:06633:203131PARENT,,Baunatal-Altenbauna Baunataler Werkstätten,,51.250635,9.416685,1,,,,
de:06633:203980PARENT,,Baunatal-Kirchbauna An der Windmühle,,51.247445,9.425073,1,,,,
de:06611:200144PARENT,,Kassel Hermann-Bücher-Straße,,51.300459,9.521371,1,,,,
de:06611:200145PARENT,,Kassel Wohnstraße AEG,,51.29789,9.524762,1,,,,
de:06611:200149PARENT,,Kassel Wahlebach-Siedlung,,51.287259,9.542035,1,,,,
de:06611:200452PARENT,,Kassel Söhrestraße,,51.302826,9.518624,1,,,,
de:06611:200488PARENT,,Kassel Kupferhammerstraße,,51.291942,9.548211,1,,,,
de:06633:203521PARENT,,Lohfelden-Ochshausen Sportplatz,,51.283755,9.546805,1,,,,
de:06633:203522PARENT,,Lohfelden-Ochshausen An der Brücke,,51.280746,9.549197,1,,,,
de:06633:203525PARENT,,Lohfelden-Crumbach Schöne Aussicht,,51.27352,9.53706,1,,,,
de:06633:203526PARENT,,Lohfelden-Crumbach Lohstraße,,51.269861,9.545338,1,,,,
de:06633:203527PARENT,,Lohfelden-Crumbach Altes Rathaus,,51.275653,9.541441,1,,,,
de:06633:203528PARENT,,Lohfelden-Ochshausen Parkstraße,,51.279044,9.545721,1,,,,
de:06633:203529PARENT,,Lohfelden-Crumbach Kirche,,51.270975,9.53802,1,,,,
de:06633:203530PARENT,,Lohfelden-Crumbach Sandweg,,51.271428,9.548311,1,,,,
de:06633:203531PARENT,,Lohfelden-Ochshausen Bürgerhaus,,51.273816,9.552653,1,,,,
de:06633:203532PARENT,,Lohfelden-Vollmarshausen Kasseler Straße,,51.267822,9.561937,1,,,,
de:06633:203533PARENT,,Lohfelden-Vollmarshausen Mitte,,51.262867,9.564405,1,,,,
de:06633:203534PARENT,,Lohfelden-Vollmarshausen Welleröder Straße,,51.259174,9.562111,1,,,,
de:06633:203535PARENT,,Lohfelden-Vollmarshausen Friedhof,,51.262944,9.55992,1,,,,
de:06633:203536PARENT,,Lohfelden-Vollmarshausen Hunsrückweg,,51.261557,9.567556,1,,,,
de:06633:203537PARENT,,Lohfelden-Vollmarshausen Hinter den Höfen,,51.25764,9.563346,1,,,,
de:06633:203540PARENT,,Lohfelden-Vollmarshausen Naturfreundehaus,,51.249881,9.55909,1,,,,
de:06633:203543PARENT,,Lohfelden-Crumbach Salzpfad,,51.27002,9.5326,1,,,,
de:06633:203544PARENT,,Lohfelden-Crumbach BAB-Rasthaus Ost,,51.26673,9.519995,1,,,,
de:06633:203545PARENT,,Lohfelden-Crumbach Bachstraße,,51.27436,9.534325,1,,,,
de:06633:203546PARENT,,Lohfelden-Crumbach Gewerbegebiet Lohfeldener Rüssel,,51.268185,9.52597,1,,,,
de:06633:203547PARENT,,Lohfelden-Crumbach Im Paradies,,51.27377,9.543665,1,,,,
de:06633:203548PARENT,,Lohfelden-Ochshausen Eschweger Straße,,51.279635,9.5531,1,,,,
de:06633:203549PARENT,,Lohfelden-Ochshausen Im Triesch,,51.281325,9.55426,1,,,,
de:06633:203550PARENT,,Lohfelden-Ochshausen Meißnerstraße,,51.28342,9.55196,1,,,,
de:06633:203551PARENT,,Lohfelden-Ochshausen Triftweg,,51.286295,9.55604,1,,,,
de:06633:203552PARENT,,Lohfelden-Vollmarshausen Kaufunger Straße,,51.261657,9.565487,1,,,,
de:06633:203558PARENT,,Lohfelden-Crumbach Talstraße,,51.2781,9.53703,1,,,,
de:06633:203560PARENT,,Lohfelden-Ochshausen Am Hammelsberg,,51.27737,9.554605,1,,,,
de:06633:203561PARENT,,Lohfelden-Vollmarshausen Kirche,,51.261133,9.563274,1,,,,
de:06633:203563PARENT,,Lohfelden-Crumbach Am Herchenbach,,51.26793,9.547703,1,,,,
de:06633:203761PARENT,,Söhrewald-Wellerode Kasseler Straße,,51.240299,9.564838,1,,,,
de:06633:203762PARENT,,Söhrewald-Wellerode Kirche,,51.238929,9.571182,1,,,,
de:06633:203763PARENT,,Söhrewald-Wellerode Schule,,51.23776,9.570248,1,,,,
de:06633:203764PARENT,,Söhrewald-Wellerode Wald,,51.232539,9.578215,1,,,,
de:06633:203765PARENT,,Söhrewald-Wellerode Steinbruch,,51.227978,9.583491,1,,,,
de:06633:203766PARENT,,Söhrewald-Wattenbach Forsthaus,,51.219975,9.589085,1,,,,
de:06633:203767PARENT,,Söhrewald-Wattenbach Waldschlößchen,,51.215925,9.592855,1,,,,
de:06633:203768PARENT,,Söhrewald-Wattenbach Kirche,,51.209815,9.59142,1,,,,
de:06633:203769PARENT,,Söhrewald-Eiterhagen,,51.190122,9.590615,1,,,,
de:06633:203553PARENT,,Lohfelden-Ochshausen Elisabeth-Selbert-Straße,,51.283425,9.55593,1,,,,
de:06633:203554PARENT,,Lohfelden-Ochshausen Mildred-Scheel-Straße,,51.28106,9.55842,1,,,,
de:06633:203555PARENT,,Lohfelden-Ochshausen Sophie-Scholl-Ring,,51.284909,9.554371,1,,,,
de:06634:204242PARENT,,Guxhagen Lohstraße,,51.20092,9.4841,1,,,,
de:06634:204243PARENT,,Guxhagen-Breitenau,,51.203431,9.476724,1,,,,
de:06633:203542PARENT,,Lohfelden-Crumbach Grundschule,,51.271565,9.547285,1,,,,
de:06633:203770PARENT,,Söhrewald-Eiterhagen Haus des Gastes,,51.191595,9.595254,1,,,,
de:06633:203541PARENT,,Lohfelden-Crumbach Autohof,,51.272468,9.52593,1,,,,
de:06634:204248PARENT,,Guxhagen Robert-Bosch-Straße,,51.200774,9.472978,1,,,,
de:06633:201433PARENT,,Calden Rathaus,,51.409512,9.402252,1,,,,
de:06633:201323PARENT,,Hofgeismar Schützenhofweg,,51.49227,9.37411,1,,,,
de:06633:201324PARENT,,Hofgeismar Liebenauer Straße,,51.494293,9.373111,1,,,,
de:06633:201326PARENT,,Hofgeismar Oberer Graben,,51.493685,9.378277,1,,,,
de:06633:201327PARENT,,Hofgeismar Töpfermarkt,,51.49431,9.380638,1,,,,
de:06633:201328PARENT,,Hofgeismar Unterer Graben,,51.495583,9.38264,1,,,,
de:06633:201333PARENT,,Hofgeismar Gustav-Stresemann-Straße,,51.496152,9.403294,1,,,,
de:06633:201335PARENT,,Hofgeismar Kindergarten,,51.497538,9.402903,1,,,,
de:06633:201336PARENT,,Hofgeismar Theodor-Heuss-Straße,,51.499607,9.402446,1,,,,
de:06633:201350PARENT,,Hofgeismar Kasinoweg,,51.492001,9.389576,1,,,,
de:06633:201351PARENT,,Hofgeismar Berufsschule/ASS,,51.490454,9.390566,1,,,,
de:06633:201352PARENT,,Hofgeismar Stettiner Straße,,51.488529,9.391312,1,,,,
de:06633:201360PARENT,,Hofgeismar Landwehr,,51.490414,9.379012,1,,,,
de:06633:201370PARENT,,Hofgeismar Erlenweg,,51.499678,9.385245,1,,,,
de:06633:201374PARENT,,Hofgeismar Mühlentor,,51.49238,9.38467,1,,,,
de:06633:201375PARENT,,Hofgeismar Eschstruthplatz,,51.491839,9.387086,1,,,,
de:06633:201376PARENT,,Hofgeismar Würfelturm,,51.49483,9.38369,1,,,,
de:06633:201379PARENT,,Hofgeismar Evangelische Akademie,,51.504,9.405451,1,,,,
de:06633:201383PARENT,,Hofgeismar Schlesische Straße,,51.487704,9.387764,1,,,,
de:06633:201384PARENT,,Hofgeismar Garnisonsgalerie,,51.491607,9.383859,1,,,,
de:06633:201386PARENT,,Hofgeismar Weidemannstraße,,51.49654,9.39862,1,,,,
de:06633:201400PARENT,,Immenhausen-Holzhausen Weidestraße,,51.41878,9.536325,1,,,,
de:06633:201402PARENT,,Immenhausen Serastraße,,51.42902,9.465615,1,,,,
de:06633:201405PARENT,,Immenhausen Faulbornsweg,,51.428335,9.49252,1,,,,
de:06633:201407PARENT,,Immenhausen Pascheburgstraße,,51.429142,9.476347,1,,,,
de:06633:203320PARENT,,Grebenstein Naturbad,,51.446041,9.402492,1,,,,
de:06633:203334PARENT,,Grebenstein-Friedrichsthal,,51.444045,9.365518,1,,,,
de:06633:203156PARENT,,Calden-Westuffeln Wattberg,,51.436144,9.332695,1,,,,
de:06633:203171PARENT,,Calden Oberweg,,51.410015,9.406638,1,,,,
de:06633:203325PARENT,,Grebenstein-Burguffeln Schulplatz,,51.426193,9.429678,1,,,,
de:06633:203327PARENT,,Grebenstein-Burguffeln Mitte,,51.426668,9.431321,1,,,,
de:06633:203329PARENT,,Grebenstein Riethweg,,51.44417,9.404302,1,,,,
de:06633:203330PARENT,,Grebenstein Markt,,51.447201,9.413989,1,,,,
de:06633:203331PARENT,,Grebenstein Grundschule,,51.450433,9.413,1,,,,
de:06633:203332PARENT,,Grebenstein Gesamtschule,,51.450427,9.411729,1,,,,
de:06633:203335PARENT,,Grebenstein-Udenhausen Wegelange,,51.46475,9.4604,1,,,,
de:06633:203336PARENT,,Grebenstein Aussiedlerhöfe,,51.438682,9.394517,1,,,,
de:06633:203337PARENT,,Grebenstein Hartigs Hof,,51.460335,9.442445,1,,,,
de:06633:203339PARENT,,Grebenstein-Schachten Rittergut,,51.433236,9.381313,1,,,,
de:06633:203340PARENT,,Grebenstein Hospitalplatz,,51.447249,9.416711,1,,,,
de:06633:203395PARENT,,Hofgeismar-Kelze Hof Schwarz,,51.471432,9.389554,1,,,,
de:06633:203404PARENT,,Hofgeismar Blumenstraße,,51.48826,9.385525,1,,,,
de:06633:203408PARENT,,Hofgeismar Kreiskrankenhaus,,51.495244,9.367777,1,,,,
de:06633:203409PARENT,,Hofgeismar-Friedrichsdorf,,51.489617,9.328793,1,,,,
de:06633:203436PARENT,,Hofgeismar Niedermeiser Landstraße,,51.491185,9.38097,1,,,,
de:06633:203437PARENT,,Hofgeismar Aussiedlerhöfe,,51.485445,9.372657,1,,,,
de:06633:203438PARENT,,Hofgeismar-Kelze Ortsmitte,,51.46519,9.37085,1,,,,
de:06633:203448PARENT,,Immenhausen Kampweg,,51.428406,9.47069,1,,,,
de:06633:203455PARENT,,Immenhausen Triftweg,,51.427163,9.488205,1,,,,
de:06633:203456PARENT,,Immenhausen Waitzrodt,,51.421847,9.516385,1,,,,
de:06633:203512PARENT,,Liebenau-Zwergen Schwimmbad,,51.481488,9.296583,1,,,,
de:06633:203515PARENT,,Liebenau-Niedermeiser Feuerwehr,,51.461735,9.309419,1,,,,
de:06633:203805PARENT,,Trendelburg-Eberschütz Pfarrhaus,,51.539844,9.359122,1,,,,
de:06633:201389PARENT,,Hofgeismar Zwerger Weg,,51.49493,9.36902,1,,,,
de:03159:104741PARENT,,Staufenberg-Lutterberg Göttinger Straße,,51.37349,9.61498,1,,,,
de:03155:92880PARENT,,Uslar-Fürstenhagen Sportplatzstraße,,51.576165,9.645932,1,,,,
de:06634:204268PARENT,,Homberg(Efze) Industriegebiet,,51.017264,9.391217,1,,,,
de:06634:204902PARENT,,Felsberg Haus St. Valentin,,51.134834,9.413594,1,,,,
