"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:06633:203338::1","de:06633:203338::A",2,120,"de:nvv:RT1:","de:nvv:RT1:SEV",,
"de:06633:203338::1","de:06633:203338::2",2,300,,,,
"de:06633:203338::1","de:06633:203338::3",2,300,,,,
"de:06633:203338::2","de:06633:203338::A",2,300,,,,
"de:06633:203338::2","de:06633:203338::A",2,240,"de:nvv:RT1:","de:nvv:171:",,
"de:06633:203338::2","de:06633:203338::A",2,120,"de:nvv:RT1:","de:nvv:RT1:SEV",,
"de:06633:203338::2","de:06633:203338::1",2,300,,,,
"de:06633:203338::2","de:06633:203338::2",2,300,,,,
"de:06633:203338::2","de:06633:203338::3",2,300,,,,
"de:06633:203338::3","de:06633:203338::A",2,300,,,,
"de:06633:203338::3","de:06633:203338::A",2,120,"de:nvv:RT1:","de:nvv:RT1:SEV",,
"de:06633:203338::3","de:06633:203338::1",2,300,,,,
"de:06633:203338::3","de:06633:203338::2",2,300,,,,
"de:06633:203339::A","de:06633:203339::A",2,180,,,,
"de:06633:203340::A","de:06633:203340::A",2,180,,,,
"de:06633:203340::A","de:06633:203340::B",2,180,,,,
"de:06633:203340::B","de:06633:203340::A",2,180,,,,
"de:06633:203340::B","de:06633:203340::B",2,180,,,,
"de:06633:203341::A","de:06633:203341::B",2,300,,,,
"de:06633:203341::B","de:06633:203341::A",2,300,,,,
"de:06633:203342::A","de:06633:203342::A",2,180,,,,
"de:06633:203342::A","de:06633:203342::B",2,300,,,,
"de:06633:203342::B","de:06633:203342::A",2,300,,,,
"de:06633:203342::B","de:06633:203342::B",2,180,,,,
"de:06633:203343::A","de:06633:203343::A",2,180,,,,
"de:06633:203343::A","de:06633:203343::B",2,300,,,,
"de:06633:203343::B","de:06633:203343::A",2,300,,,,
"de:06633:203343::B","de:06633:203343::B",2,180,,,,
"de:06633:203344::A","de:06633:203344::A",2,180,,,,
"de:06633:203344::A","de:06633:203344::B",2,300,,,,
"de:06633:203344::B","de:06633:203344::A",2,300,,,,
"de:06633:203344::B","de:06633:203344::B",2,180,,,,
"de:06633:203345::A","de:06633:203345::A",2,300,,,,
"de:06633:203345::A","de:06633:203345::B",2,300,,,,
"de:06633:203345::B","de:06633:203345::A",2,300,,,,
"de:06633:203345::B","de:06633:203345::B",2,300,,,,
"de:06633:203346::A","de:06633:203346::A",2,300,,,,
"de:06633:203346::A","de:06633:203346::B",2,180,,,,
"de:06633:203346::B","de:06633:203346::A",2,180,,,,
"de:06633:203346::B","de:06633:203346::B",2,180,,,,
"de:06611:203347::A","de:06611:203347::B",2,180,,,,
"de:06611:203347::B","de:06611:203347::A",2,180,,,,
"de:06633:203348::A","de:06633:203348::B",2,180,,,,
"de:06633:203348::B","de:06633:203348::A",2,180,,,,
"de:06633:203349::A","de:06633:203349::B",2,180,,,,
"de:06633:203349::B","de:06633:203349::A",2,180,,,,
"de:06633:203350::A","de:06633:203350::A",2,300,,,,
"de:06633:203353::A","de:06633:203353::B",2,300,,,,
"de:06633:203353::B","de:06633:203353::A",2,300,,,,
"de:06633:203380::A","de:06633:203380::A",2,300,,,,
"de:06633:203384::A","de:06633:203384::B",2,120,,,,
"de:06633:203384::B","de:06633:203384::A",2,120,,,,
"de:06633:203385::A","de:06633:203385::A",2,120,,,,
"de:06633:203386::A","de:06633:203386::B",2,120,,,,
"de:06633:203386::B","de:06633:203386::A",2,120,,,,
"de:06633:203389::B","de:06633:203389::B",2,120,,,,
"de:06633:203391::A","de:06633:203391::A",2,120,,,,
"de:06633:203392::A","de:06633:203392::B",2,120,,,,
"de:06633:203392::B","de:06633:203392::A",2,120,,,,
"de:06633:203394::A","de:06633:203394::B",2,120,,,,
"de:06633:203394::A","de:06633:203394::C",2,60,,,,
"de:06633:203394::A","de:06633:203394::D",2,60,,,,
"de:06633:203394::B","de:06633:203394::A",2,120,,,,
"de:06633:203394::B","de:06633:203394::C",2,60,"de:nvv:210:","de:nvv:4:",,
"de:06633:203394::B","de:06633:203394::D",2,60,"de:nvv:210:","de:nvv:4:",,
"de:06633:203395::A","de:06633:203395::B",2,180,,,,
"de:06633:203395::B","de:06633:203395::A",2,180,,,,
"de:06633:203396::A","de:06633:203396::A",2,180,,,,
"de:06633:203396::A","de:06633:203396::B",2,180,,,,
"de:06633:203396::A","de:06633:203396::C",2,180,,,,
"de:06633:203396::B","de:06633:203396::A",2,180,,,,
"de:06633:203396::B","de:06633:203396::B",2,180,,,,
"de:06633:203396::B","de:06633:203396::C",2,180,,,,
"de:06633:203397::A","de:06633:203397::A",2,180,,,,
"de:06633:203397::A","de:06633:203397::B",2,180,,,,
"de:06633:203397::B","de:06633:203397::A",2,180,,,,
"de:06633:203397::B","de:06633:203397::B",2,180,,,,
"de:06633:203400::A","de:06633:203400::A",2,120,,,,
"de:06633:203400::A","de:06633:203400::B",2,120,,,,
"de:06633:203400::B","de:06633:203400::A",2,120,,,,
"de:06633:203400::B","de:06633:203400::B",2,120,,,,
"de:06633:203401::A","de:06633:203401::B",2,120,,,,
"de:06633:203401::B","de:06633:203401::A",2,120,,,,
"de:06633:203402::A","de:06633:203402::A",2,120,,,,
"de:06633:203402::A","de:06633:203402::B",2,120,,,,
"de:06633:203402::B","de:06633:203402::A",2,120,,,,
"de:06633:203402::B","de:06633:203402::B",2,120,,,,
"de:06633:203403::A","de:06633:203403::B",2,120,,,,
"de:06633:203403::B","de:06633:203403::A",2,120,,,,
"de:06633:203404::A","de:06633:203404::A",2,120,,,,
"de:06633:203404::A","de:06633:203404::B",2,180,,,,
"de:06633:203404::B","de:06633:203404::A",2,180,,,,
"de:06633:203404::B","de:06633:203404::B",2,120,,,,
"de:06633:203406::A","de:06633:203406::A",2,180,,,,
"de:06633:203406::A","de:06633:203406::B",2,180,,,,
"de:06633:203406::A","de:06633:203406::C",2,120,,,,
"de:06633:203406::A","de:06633:203406::F",2,180,,,,
"de:06633:203406::B","de:06633:203406::A",2,180,,,,
"de:06633:203406::B","de:06633:203406::B",2,180,,,,
"de:06633:203406::B","de:06633:203406::C",2,120,,,,
"de:06633:203406::B","de:06633:203406::F",2,180,,,,
"de:06633:203406::C","de:06633:203406::A",2,120,,,,
"de:06633:203406::C","de:06633:203406::B",2,120,,,,
"de:06633:203406::C","de:06633:203406::C",2,120,,,,
"de:06633:203406::C","de:06633:203406::F",2,120,,,,
"de:06633:203406::F","de:06633:203406::A",2,180,,,,
"de:06633:203406::F","de:06633:203406::B",2,180,,,,
"de:06633:203406::F","de:06633:203406::C",2,120,,,,
"de:06633:203406::F","de:06633:203406::F",2,180,,,,
"de:06633:203408::A","de:06633:203408::A",2,180,,,,
"de:06633:203409::A","de:06633:203409::B",2,180,,,,
"de:06633:203409::B","de:06633:203409::A",2,180,,,,
"de:06633:203411::B","de:06633:203411::B",2,300,,,,
"de:06633:203411::B","de:06633:203411::C",2,300,,,,
"de:06633:203411::C","de:06633:203411::B",2,300,,,,
"de:06633:203411::C","de:06633:203411::C",2,300,,,,
"de:06633:203412::A","de:06633:203412::A",2,180,,,,
"de:06633:203412::A","de:06633:203412::B",2,180,,,,
"de:06633:203412::B","de:06633:203412::A",2,180,,,,
"de:06633:203412::B","de:06633:203412::B",2,180,,,,
"de:06633:203413::A","de:06633:203413::A",2,180,,,,
"de:06633:203413::A","de:06633:203413::B",2,180,,,,
"de:06633:203413::B","de:06633:203413::A",2,180,,,,
"de:06633:203413::B","de:06633:203413::B",2,180,,,,
"de:06633:203414::A","de:06633:203414::A",2,180,,,,
"de:06633:203414::A","de:06633:203414::B",2,180,,,,
"de:06633:203414::A","de:06633:203414::C",2,120,,,,
"de:06633:203414::B","de:06633:203414::A",2,180,,,,
"de:06633:203414::B","de:06633:203414::B",2,180,,,,
"de:06633:203414::B","de:06633:203414::C",2,120,,,,
"de:06633:203415::A","de:06633:203415::A",2,180,,,,
"de:06633:203415::A","de:06633:203415::B",2,180,,,,
"de:06633:203415::B","de:06633:203415::A",2,180,,,,
"de:06633:203415::B","de:06633:203415::B",2,180,,,,
"de:06633:203416::A","de:06633:203416::A",2,120,,,,
"de:06633:203416::A","de:06633:203416::B",2,180,,,,
"de:06633:203416::B","de:06633:203416::A",2,180,,,,
"de:06633:203416::B","de:06633:203416::B",2,120,,,,
"de:06633:203417::A","de:06633:203417::A",2,180,,,,
"de:06633:203417::A","de:06633:203417::B",2,180,,,,
"de:06633:203417::B","de:06633:203417::A",2,180,,,,
"de:06633:203417::B","de:06633:203417::B",2,180,,,,
"de:06633:203419::A","de:06633:203419::A",2,120,,,,
"de:06633:203419::A","de:06633:203419::B",2,180,,,,
"de:06633:203419::B","de:06633:203419::A",2,180,,,,
"de:06633:203419::B","de:06633:203419::B",2,120,,,,
"de:06633:203420::A","de:06633:203420::A",2,180,,,,
"de:06633:203420::A","de:06633:203420::B",2,180,,,,
"de:06633:203420::B","de:06633:203420::A",2,180,,,,
"de:06633:203420::B","de:06633:203420::B",2,180,,,,
"de:06633:203423::A","de:06633:203423::A",2,300,,,,
"de:06633:203423::A","de:06633:203423::1",2,300,,,,
"de:06633:203423::A","de:06633:203423::1",2,120,"de:nvv:143:","de:nvv:RT1:",,
"de:06633:203423::1","de:06633:203423::A",2,300,,,,
"de:06633:203423::1","de:06633:203423::A",1,,"de:nvv:RT1:","de:nvv:140:",,
"de:06633:203423::1","de:06633:203423::A",2,120,"de:nvv:RT1:","de:nvv:143:",,
"de:06633:203423::1","de:06633:203423::1",2,300,,,,
"de:06633:203424::A","de:06633:203424::A",2,120,,,,
"de:06633:203426::A","de:06633:203426::A",2,180,,,,
"de:06633:203427::A","de:06633:203427::A",2,180,,,,
"de:06633:203428::A","de:06633:203428::A",2,120,,,,
"de:06633:203428::A","de:06633:203428::B",2,120,,,,
"de:06633:203428::B","de:06633:203428::A",2,120,,,,
"de:06633:203428::B","de:06633:203428::B",2,120,,,,
"de:06633:203429::A","de:06633:203429::A",2,120,,,,
"de:06633:203429::A","de:06633:203429::B",2,120,,,,
"de:06633:203429::B","de:06633:203429::A",2,120,,,,
"de:06633:203429::B","de:06633:203429::B",2,120,,,,
"de:06633:203430::A","de:06633:203430::A",2,120,,,,
"de:06633:203431::A","de:06633:203431::A",2,120,,,,
"de:06633:203431::A","de:06633:203431::B",2,120,,,,
"de:06633:203431::B","de:06633:203431::A",2,120,,,,
"de:06633:203431::B","de:06633:203431::B",2,120,,,,
"de:06633:203433::A","de:06633:203433::A",2,120,,,,
"de:06633:203433::A","de:06633:203433::B",2,120,,,,
"de:06633:203433::B","de:06633:203433::A",2,120,,,,
"de:06633:203433::B","de:06633:203433::B",2,120,,,,
"de:06633:203434::A","de:06633:203434::A",2,120,,,,
"de:06633:203434::A","de:06633:203434::B",2,120,,,,
"de:06633:203434::B","de:06633:203434::A",2,120,,,,
"de:06633:203434::B","de:06633:203434::B",2,120,,,,
"de:06633:203436::A","de:06633:203436::A",2,180,,,,
"de:06633:203436::A","de:06633:203436::B",2,180,,,,
"de:06633:203436::B","de:06633:203436::A",2,180,,,,
"de:06633:203437::A","de:06633:203437::A",2,180,,,,
"de:06633:203437::A","de:06633:203437::B",2,180,,,,
"de:06633:203437::B","de:06633:203437::A",2,180,,,,
"de:06633:203440::A","de:06633:203440::B",2,120,,,,
"de:06633:203440::B","de:06633:203440::A",2,120,,,,
"de:06633:203441::A","de:06633:203441::A",2,120,,,,
"de:06633:203441::A","de:06633:203441::B",2,180,,,,
"de:06633:203441::B","de:06633:203441::A",2,180,,,,
"de:06633:203441::B","de:06633:203441::B",2,120,,,,
"de:06633:203442::A","de:06633:203442::A",2,120,,,,
"de:06633:203442::A","de:06633:203442::B",2,180,,,,
"de:06633:203442::B","de:06633:203442::A",2,180,,,,
"de:06633:203442::B","de:06633:203442::B",2,120,,,,
"de:06633:203443::A","de:06633:203443::A",2,120,,,,
"de:06633:203443::A","de:06633:203443::B",2,180,,,,
"de:06633:203443::B","de:06633:203443::A",2,180,,,,
"de:06633:203443::B","de:06633:203443::B",2,120,,,,
"de:06633:203444::A","de:06633:203444::A",2,120,,,,
"de:06633:203444::A","de:06633:203444::B",2,180,,,,
"de:06633:203444::B","de:06633:203444::A",2,180,,,,
"de:06633:203444::B","de:06633:203444::B",2,120,,,,
"de:06633:203445::A","de:06633:203445::A",2,120,,,,
"de:06633:203445::A","de:06633:203445::B",2,180,,,,
"de:06633:203445::B","de:06633:203445::A",2,180,,,,
"de:06633:203445::B","de:06633:203445::B",2,120,,,,
"de:06633:203446::A","de:06633:203446::B",2,180,,,,
"de:06633:203446::B","de:06633:203446::A",2,180,,,,
"de:06633:203447::A","de:06633:203447::A",2,180,,,,
"de:06633:203447::A","de:06633:203447::B",2,180,,,,
"de:06633:203447::B","de:06633:203447::A",2,180,,,,
"de:06633:203447::B","de:06633:203447::B",2,180,,,,
"de:06633:203448::A","de:06633:203448::A",2,180,,,,
"de:06633:203448::A","de:06633:203448::B",2,180,,,,
"de:06633:203448::B","de:06633:203448::A",2,180,,,,
"de:06633:203448::B","de:06633:203448::B",2,180,,,,
"de:06633:203449::A","de:06633:203449::A",2,180,,,,
"de:06633:203450::A","de:06633:203450::B",2,180,,,,
"de:06633:203450::B","de:06633:203450::A",2,180,,,,
"de:06633:203452::A","de:06633:203452::B",2,180,,,,
"de:06633:203452::B","de:06633:203452::A",2,180,,,,
"de:06633:203453::A","de:06633:203453::A",2,180,,,,
"de:06633:203455::A","de:06633:203455::B",2,180,,,,
"de:06633:203455::B","de:06633:203455::A",2,180,,,,
"de:06633:203456::A","de:06633:203456::B",2,180,,,,
"de:06633:203456::B","de:06633:203456::A",2,180,,,,
"de:06633:203459::A","de:06633:203459::A",2,300,,,,
"de:06633:203459::A","de:06633:203459::1",2,300,,,,
"de:06633:203459::A","de:06633:203459::2",2,300,,,,
"de:06633:203459::1","de:06633:203459::A",2,300,,,,
"de:06633:203459::1","de:06633:203459::2",2,300,,,,
"de:06633:203459::2","de:06633:203459::A",2,300,,,,
"de:06633:203459::2","de:06633:203459::A",2,240,"de:nvv:RT1:","de:nvv:173:",,
"de:06633:203459::2","de:06633:203459::1",2,300,,,,
"de:06633:203461::A","de:06633:203461::C",2,60,,,,
"de:06633:203461::A","de:06633:203461::A",2,60,,,,
"de:06633:203461::A","de:06633:203461::B",2,60,,,,
"de:06633:203461::B","de:06633:203461::C",2,60,,,,
"de:06633:203461::B","de:06633:203461::A",2,60,,,,
"de:06633:203461::B","de:06633:203461::B",2,60,,,,
"de:06633:203462::A","de:06633:203462::A",2,300,,,,
"de:06633:203462::A","de:06633:203462::B",2,300,,,,
"de:06633:203462::A","de:06633:203462::C",1,,,,,
"de:06633:203462::A","de:06633:203462::D",1,,,,,
"de:06633:203462::B","de:06633:203462::A",2,300,,,,
"de:06633:203462::B","de:06633:203462::B",2,300,,,,
"de:06633:203462::B","de:06633:203462::C",1,,,,,
"de:06633:203462::B","de:06633:203462::D",1,,,,,
"de:06633:203465::A","de:06633:203465::B",2,180,,,,
"de:06633:203465::A","de:06633:203465::AST",2,180,,,,
"de:06633:203465::B","de:06633:203465::A",2,180,,,,
"de:06633:203465::B","de:06633:203465::B",2,180,,,,
"de:06633:203465::B","de:06633:203465::AST",2,180,,,,
"de:06633:203465::AST","de:06633:203465::A",2,180,,,,
"de:06633:203465::AST","de:06633:203465::B",2,180,,,,
"de:06633:203466::A","de:06633:203466::B",2,180,,,,
"de:06633:203466::B","de:06633:203466::A",2,180,,,,
"de:06633:203466::B","de:06633:203466::B",2,180,,,,
"de:06633:203469::A","de:06633:203469::A",2,300,,,,
"de:06633:203469::A","de:06633:203469::B",2,300,,,,
"de:06633:203469::A","de:06633:203469::C",2,60,,,,
"de:06633:203469::B","de:06633:203469::A",2,300,,,,
"de:06633:203469::B","de:06633:203469::B",2,300,,,,
"de:06633:203469::B","de:06633:203469::C",2,60,,,,
"de:06633:203469::C","de:06633:203469::A",2,60,,,,
"de:06633:203469::C","de:06633:203469::B",2,60,,,,
"de:06633:203469::C","de:06633:203469::C",2,60,,,,
"de:06633:203470::A","de:06633:203470::B",2,180,,,,
"de:06633:203470::B","de:06633:203470::A",2,180,,,,
"de:06633:203470::B","de:06633:203470::B",2,180,,,,
"de:06633:203474::A","de:06633:203474::B",2,180,,,,
"de:06633:203474::A","de:06633:203474::C",2,180,,,,
"de:06633:203474::A","de:06633:203474::D",2,180,,,,
"de:06633:203474::A","de:06633:203474::E",2,180,,,,
"de:06633:203474::A","de:06633:203474::F",2,180,,,,
"de:06633:203474::B","de:06633:203474::A",2,180,,,,
"de:06633:203474::B","de:06633:203474::C",2,180,,,,
"de:06633:203474::B","de:06633:203474::D",2,180,,,,
"de:06633:203474::B","de:06633:203474::E",2,180,,,,
"de:06633:203474::B","de:06633:203474::F",2,180,,,,
"de:06633:203475::A","de:06633:203475::A",2,300,,,,
"de:06633:203475::A","de:06633:203475::B",2,300,,,,
"de:06633:203475::A","de:06633:203475::AST",2,300,,,,
"de:06633:203475::B","de:06633:203475::A",2,300,,,,
"de:06633:203475::B","de:06633:203475::B",2,300,,,,
"de:06633:203475::B","de:06633:203475::AST",2,300,,,,
"de:06633:203475::AST","de:06633:203475::A",2,300,,,,
"de:06633:203475::AST","de:06633:203475::B",2,300,,,,
"de:06633:203475::AST","de:06633:203475::AST",2,300,,,,
"de:06633:203476::A","de:06633:203476::A",2,300,,,,
"de:06633:203476::A","de:06633:203476::B",2,300,,,,
"de:06633:203476::B","de:06633:203476::A",2,300,,,,
"de:06633:203476::B","de:06633:203476::B",2,300,,,,
"de:06633:203477::A","de:06633:203477::A",2,300,,,,
"de:06633:203477::A","de:06633:203477::B",2,300,,,,
"de:06633:203477::A","de:06633:203477::AST",2,300,,,,
"de:06633:203477::B","de:06633:203477::A",2,300,,,,
"de:06633:203477::B","de:06633:203477::B",2,300,,,,
"de:06633:203477::B","de:06633:203477::AST",2,300,,,,
"de:06633:203477::AST","de:06633:203477::A",2,300,,,,
"de:06633:203477::AST","de:06633:203477::B",2,300,,,,
"de:06633:203477::AST","de:06633:203477::AST",2,300,,,,
"de:06633:203478::A","de:06633:203478::A",2,300,,,,
"de:06633:203478::A","de:06633:203478::B",2,300,,,,
"de:06633:203478::A","de:06633:203478::C",2,180,,,,
"de:06633:203478::A","de:06633:203478::D",2,180,,,,
"de:06633:203478::B","de:06633:203478::A",2,300,,,,
"de:06633:203478::B","de:06633:203478::B",2,300,,,,
"de:06633:203478::B","de:06633:203478::C",2,180,,,,
"de:06633:203478::B","de:06633:203478::D",2,180,,,,
"de:06633:203478::C","de:06633:203478::A",2,180,,,,
"de:06633:203478::C","de:06633:203478::B",2,180,,,,
"de:06633:203478::C","de:06633:203478::D",2,180,,,,
"de:06633:203478::D","de:06633:203478::A",2,180,,,,
"de:06633:203478::D","de:06633:203478::B",2,180,,,,
"de:06633:203478::D","de:06633:203478::C",2,180,,,,
"de:06633:203478::D","de:06633:203478::D",2,180,,,,
"de:06633:203479::A","de:06633:203479::B",2,300,,,,
"de:06633:203479::B","de:06633:203479::A",2,300,,,,
"de:06633:203480::A","de:06633:203480::B",2,180,,,,
"de:06633:203480::B","de:06633:203480::A",2,180,,,,
"de:06633:203480::B","de:06633:203480::B",2,180,,,,
"de:06633:203501::A","de:06633:203501::A",2,180,,,,
"de:06633:203501::A","de:06633:203501::B",2,180,,,,
"de:06633:203501::B","de:06633:203501::A",2,180,,,,
"de:06633:203501::B","de:06633:203501::B",2,180,,,,
"de:06633:203502::A","de:06633:203502::A",2,180,,,,
"de:06633:203502::A","de:06633:203502::B",2,180,,,,
"de:06633:203502::B","de:06633:203502::A",2,180,,,,
"de:06633:203502::B","de:06633:203502::B",2,180,,,,
"de:06633:203503::A","de:06633:203503::A",2,180,,,,
"de:06633:203503::A","de:06633:203503::B",2,180,,,,
"de:06633:203503::B","de:06633:203503::A",2,180,,,,
"de:06633:203503::B","de:06633:203503::B",2,180,,,,
"de:06633:203504::A","de:06633:203504::A",2,180,,,,
"de:06633:203505::A","de:06633:203505::A",2,180,,,,
"de:06633:203505::A","de:06633:203505::B",2,180,,,,
"de:06633:203505::B","de:06633:203505::A",2,180,,,,
"de:06633:203505::B","de:06633:203505::B",2,180,,,,
"de:06633:203506::A","de:06633:203506::A",2,180,,,,
"de:06633:203506::A","de:06633:203506::B",2,180,,,,
"de:06633:203506::B","de:06633:203506::A",2,180,,,,
"de:06633:203506::B","de:06633:203506::B",2,180,,,,
"de:06633:203507::A","de:06633:203507::A",2,180,,,,
"de:06633:203507::A","de:06633:203507::B",2,180,,,,
"de:06633:203507::B","de:06633:203507::A",2,180,,,,
"de:06633:203507::B","de:06633:203507::B",2,180,,,,
"de:06633:203508::A","de:06633:203508::A",2,180,,,,
"de:06633:203508::A","de:06633:203508::B",2,180,,,,
"de:06633:203508::B","de:06633:203508::A",2,180,,,,
"de:06633:203508::B","de:06633:203508::B",2,180,,,,
"de:06633:203509::A","de:06633:203509::A",2,180,,,,
"de:06633:203510::A","de:06633:203510::A",2,60,,,,
"de:06633:203510::A","de:06633:203510::B",2,60,,,,
"de:06633:203510::B","de:06633:203510::A",2,60,,,,
"de:06633:203510::B","de:06633:203510::B",2,60,,,,
"de:06633:203511::A","de:06633:203511::A",2,180,,,,
"de:06633:203511::A","de:06633:203511::B",2,180,,,,
"de:06633:203511::B","de:06633:203511::A",2,180,,,,
"de:06633:203511::B","de:06633:203511::B",2,180,,,,
"de:06633:203512::A","de:06633:203512::A",2,180,,,,
"de:06633:203514::A","de:06633:203514::A",2,180,,,,
"de:06633:203514::A","de:06633:203514::B",2,180,,,,
"de:06633:203514::B","de:06633:203514::A",2,180,,,,
"de:06633:203514::B","de:06633:203514::B",2,180,,,,
"de:06633:203515::A","de:06633:203515::A",2,180,,,,
"de:06633:203515::A","de:06633:203515::B",2,180,,,,
"de:06633:203515::B","de:06633:203515::A",2,180,,,,
"de:06633:203521::A","de:06633:203521::A",2,180,,,,
"de:06633:203521::A","de:06633:203521::B",2,180,,,,
"de:06633:203521::B","de:06633:203521::A",2,180,,,,
"de:06633:203521::B","de:06633:203521::B",2,180,,,,
"de:06633:203522::A","de:06633:203522::A",2,180,,,,
"de:06633:203522::A","de:06633:203522::B",2,180,,,,
"de:06633:203522::A","de:06633:203522::C",2,180,,,,
"de:06633:203522::A","de:06633:203522::D",2,180,,,,
"de:06633:203522::B","de:06633:203522::A",2,180,,,,
"de:06633:203522::B","de:06633:203522::B",2,180,,,,
"de:06633:203522::B","de:06633:203522::C",2,180,,,,
"de:06633:203522::B","de:06633:203522::D",2,180,,,,
"de:06633:203522::C","de:06633:203522::A",2,180,,,,
"de:06633:203522::C","de:06633:203522::B",2,180,,,,
"de:06633:203522::C","de:06633:203522::D",2,180,,,,
"de:06633:203522::D","de:06633:203522::A",2,180,,,,
"de:06633:203522::D","de:06633:203522::B",2,180,,,,
"de:06633:203522::D","de:06633:203522::C",2,180,,,,
"de:06633:203523::A","de:06633:203523::B",2,300,,,,
"de:06633:203523::B","de:06633:203523::A",2,300,,,,
"de:06633:203525::A","de:06633:203525::A",2,180,,,,
"de:06633:203525::A","de:06633:203525::B",2,180,,,,
"de:06633:203525::B","de:06633:203525::A",2,180,,,,
"de:06633:203525::B","de:06633:203525::B",2,180,,,,
"de:06633:203526::A","de:06633:203526::A",2,180,,,,
"de:06633:203526::A","de:06633:203526::B",2,180,,,,
"de:06633:203526::B","de:06633:203526::A",2,180,,,,
"de:06633:203526::B","de:06633:203526::B",2,180,,,,
"de:06633:203527::A","de:06633:203527::A",2,180,,,,
"de:06633:203527::A","de:06633:203527::B",2,180,,,,
"de:06633:203527::A","de:06633:203527::C",2,180,,,,
"de:06633:203527::A","de:06633:203527::D",2,180,,,,
"de:06633:203527::B","de:06633:203527::A",2,180,,,,
"de:06633:203527::B","de:06633:203527::B",2,180,,,,
"de:06633:203527::B","de:06633:203527::C",2,180,,,,
"de:06633:203527::B","de:06633:203527::D",2,180,,,,
"de:06633:203527::C","de:06633:203527::A",2,180,,,,
"de:06633:203527::C","de:06633:203527::B",2,180,,,,
"de:06633:203527::C","de:06633:203527::C",2,180,,,,
"de:06633:203527::C","de:06633:203527::D",2,180,,,,
"de:06633:203528::A","de:06633:203528::A",2,180,,,,
"de:06633:203528::A","de:06633:203528::B",2,180,,,,
"de:06633:203528::B","de:06633:203528::A",2,180,,,,
"de:06633:203528::B","de:06633:203528::B",2,180,,,,
"de:06633:203529::A","de:06633:203529::A",2,180,,,,
"de:06633:203529::A","de:06633:203529::B",2,180,,,,
"de:06633:203529::B","de:06633:203529::A",2,180,,,,
"de:06633:203529::B","de:06633:203529::B",2,180,,,,
"de:06633:203530::A","de:06633:203530::A",2,180,,,,
"de:06633:203530::A","de:06633:203530::B",2,180,,,,
"de:06633:203530::B","de:06633:203530::A",2,180,,,,
"de:06633:203530::B","de:06633:203530::B",2,180,,,,
"de:06633:203531::A","de:06633:203531::A",2,180,,,,
"de:06633:203531::A","de:06633:203531::B",2,180,,,,
"de:06633:203531::B","de:06633:203531::A",2,180,,,,
"de:06633:203531::B","de:06633:203531::B",2,180,,,,
"de:06633:203532::B","de:06633:203532::B",2,180,,,,
"de:06633:203532::B","de:06633:203532::C",2,180,,,,
"de:06633:203532::C","de:06633:203532::B",2,180,,,,
"de:06633:203532::C","de:06633:203532::C",2,180,,,,
"de:06633:203533::A","de:06633:203533::A",2,180,,,,
"de:06633:203533::A","de:06633:203533::B",2,180,,,,
"de:06633:203533::B","de:06633:203533::A",2,180,,,,
"de:06633:203533::B","de:06633:203533::B",2,180,,,,
"de:06633:203534::A","de:06633:203534::A",2,180,,,,
"de:06633:203534::A","de:06633:203534::B",2,180,,,,
"de:06633:203534::B","de:06633:203534::A",2,180,,,,
"de:06633:203534::B","de:06633:203534::B",2,180,,,,
"de:06633:203535::A","de:06633:203535::A",2,180,,,,
"de:06633:203535::A","de:06633:203535::B",2,180,,,,
"de:06633:203535::B","de:06633:203535::A",2,180,,,,
"de:06633:203535::B","de:06633:203535::B",2,180,,,,
"de:06633:203536::A","de:06633:203536::A",2,180,,,,
"de:06633:203536::A","de:06633:203536::C",2,180,,,,
"de:06633:203537::A","de:06633:203537::A",2,180,,,,
"de:06633:203537::A","de:06633:203537::C",2,180,,,,
"de:06633:203538::A","de:06633:203538::A",2,180,,,,
"de:06633:203538::A","de:06633:203538::B",2,300,,,,
"de:06633:203538::B","de:06633:203538::A",2,300,,,,
"de:06633:203538::B","de:06633:203538::B",2,180,,,,
"de:06633:203539::A","de:06633:203539::B",2,300,,,,
"de:06633:203539::B","de:06633:203539::A",2,300,,,,
"de:06633:203540::A","de:06633:203540::A",2,180,,,,
"de:06633:203540::A","de:06633:203540::B",2,180,,,,
"de:06633:203540::B","de:06633:203540::A",2,180,,,,
"de:06633:203540::B","de:06633:203540::B",2,180,,,,
"de:06633:203541::A","de:06633:203541::A",2,180,,,,
"de:06633:203542::A","de:06633:203542::A",2,180,,,,
"de:06633:203542::A","de:06633:203542::B",2,180,,,,
"de:06633:203542::B","de:06633:203542::A",2,180,,,,
"de:06633:203542::B","de:06633:203542::B",2,180,,,,
"de:06633:203543::A","de:06633:203543::A",2,180,,,,
"de:06633:203543::A","de:06633:203543::B",2,180,,,,
"de:06633:203543::B","de:06633:203543::A",2,180,,,,
"de:06633:203543::B","de:06633:203543::B",2,180,,,,
"de:06633:203544::A","de:06633:203544::A",2,180,,,,
"de:06633:203544::A","de:06633:203544::B",2,180,,,,
"de:06633:203544::B","de:06633:203544::A",2,180,,,,
"de:06633:203544::B","de:06633:203544::B",2,180,,,,
"de:06633:203545::A","de:06633:203545::A",2,180,,,,
"de:06633:203545::A","de:06633:203545::B",2,180,,,,
"de:06633:203545::B","de:06633:203545::A",2,180,,,,
