route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed
de:nvv:3:,143,17761578,Kassel Walther-Schücking-Platz,,0,465.0,0,0
de:nvv:3:,629,17541357,Kassel Ihringshäuser Straße,,0,666.0,0,0
de:nvv:3:,299,17541465,Kassel Ihringshäuser Straße,,0,667.0,0,0
de:nvv:3:,629,17541350,Kassel Ihringshäuser Straße,,0,669.0,0,0
de:nvv:3:,316,17761314,Kassel Ihringshäuser Straße,,0,673.0,0,0
de:nvv:3:,333,17541802,Kassel Ihringshäuser Straße,,0,697.0,0,0
de:nvv:3:,326,17541642,Kassel Ihringshäuser Straße,,0,722.0,0,0
de:nvv:3:,327,17541678,Kassel Ihringshäuser Straße,,0,723.0,0,0
de:nvv:3:,327,17541900,Kassel Ihringshäuser Straße,,0,726.0,0,0
de:nvv:3:,327,17541921,Kassel Ihringshäuser Straße,,0,727.0,0,0
de:nvv:3:,630,17541451,Kassel Ihringshäuser Straße,,0,728.0,0,0
de:nvv:3:,364,17541426,Kassel Ihringshäuser Straße,,0,729.0,0,0
de:nvv:3:,631,17541417,Kassel Ihringshäuser Straße,,0,730.0,0,0
de:nvv:3:,326,17541641,Kassel Ihringshäuser Straße,,0,745.0,0,0
de:nvv:3:,525,17541714,Kassel Ihringshäuser Straße,,0,1088.0,0,0
de:nvv:3:,525,17541762,Kassel Ihringshäuser Straße,,0,1089.0,0,0
de:nvv:3:,525,17541708,Kassel Ihringshäuser Straße,,0,1092.0,0,0
de:nvv:3:,525,17541738,Kassel Ihringshäuser Straße,,0,1093.0,0,0
de:nvv:3:,525,17541704,Kassel Ihringshäuser Straße,,0,1094.0,0,0
de:nvv:3:,525,17541721,Kassel Ihringshäuser Straße,,0,1095.0,0,0
de:nvv:3:,491,17541763,Kassel Ihringshäuser Straße,,0,1096.0,0,0
de:nvv:3:,325,17541582,Kassel Ihringshäuser Straße,,0,1097.0,0,0
de:nvv:3:,325,17541603,Kassel Ihringshäuser Straße,,0,1098.0,0,0
de:nvv:3:,543,17541689,Kassel Ihringshäuser Straße,,0,1099.0,0,0
de:nvv:3:,543,17541696,Kassel Ihringshäuser Straße,,0,1100.0,0,0
de:nvv:3:,325,17541604,Kassel Ihringshäuser Straße,,0,1101.0,0,0
de:nvv:3:,325,17541585,Kassel Ihringshäuser Straße,,0,1102.0,0,0
de:nvv:3:,327,17541897,Kassel Ihringshäuser Straße,,0,1104.0,0,0
de:nvv:3:,566,17541315,Kassel Walther-Schücking-Platz,,0,1278.0,0,0
de:nvv:3:,566,17541318,Kassel,,0,1279.0,0,0
de:nvv:3:,566,17541339,Kassel,,0,1280.0,0,0
de:nvv:3:,261,17541401,Kassel Walther-Schücking-Platz,,0,1281.0,0,0
de:nvv:3:,311,17541402,Kassel Walther-Schücking-Platz,,0,1282.0,0,0
de:nvv:3:,519,17541415,Kassel Walther-Schücking-Platz,,0,1283.0,0,0
de:nvv:3:,516,17541416,Kassel Walther-Schücking-Platz,,0,1284.0,0,0
de:nvv:3:,325,17541422,Kassel Walther-Schücking-Platz,,0,1285.0,0,0
de:nvv:3:,490,17541434,Kassel Walther-Schücking-Platz,,0,1286.0,0,0
de:nvv:3:,632,17541437,Kassel Walther-Schücking-Platz,,0,1287.0,0,0
de:nvv:3:,483,17541459,Kassel Walther-Schücking-Platz,,0,1288.0,0,0
de:nvv:3:,543,17541478,Kassel Walther-Schücking-Platz,,0,1289.0,0,0
de:nvv:3:,633,17541528,Kassel Walther-Schücking-Platz,,0,1290.0,0,0
de:nvv:3:,323,17541529,Kassel Walther-Schücking-Platz,,0,1291.0,0,0
de:nvv:3:,311,17541531,Kassel Walther-Schücking-Platz,,0,1292.0,0,0
de:nvv:3:,634,17541533,Kassel Walther-Schücking-Platz,,0,1293.0,0,0
de:nvv:3:,516,17541550,Kassel Walther-Schücking-Platz,,0,1294.0,0,0
de:nvv:3:,517,17541551,Kassel Walther-Schücking-Platz,,0,1295.0,0,0
de:nvv:3:,327,17541575,Kassel Walther-Schücking-Platz,,0,1296.0,0,0
de:nvv:3:,60,17541621,Kassel Walther-Schücking-Platz,,0,1297.0,0,0
de:nvv:3:,325,17541628,Kassel Walther-Schücking-Platz,,0,1298.0,0,0
de:nvv:3:,516,17541631,Kassel Walther-Schücking-Platz,,0,1299.0,0,0
de:nvv:3:,569,17541661,Kassel Walther-Schücking-Platz,,0,1300.0,0,0
de:nvv:3:,327,17541663,Kassel Walther-Schücking-Platz,,0,1301.0,0,0
de:nvv:3:,325,17541676,Kassel Walther-Schücking-Platz,,0,1302.0,0,0
de:nvv:3:,261,17541801,Kassel Ihringshäuser Straße,,0,1634.0,0,0
de:nvv:3:,272,17585479,Kassel Ihringshäuser Straße,,0,1653.0,0,0
de:nvv:3:,272,17585496,Kassel Ihringshäuser Straße,,0,1655.0,0,0
de:nvv:3:,272,17585495,Kassel Ihringshäuser Straße,,0,1656.0,0,0
de:nvv:3:,272,17585472,Kassel Ihringshäuser Straße,,0,1731.0,0,0
de:nvv:3:,272,17585473,Kassel Ihringshäuser Straße,,0,1732.0,0,0
de:nvv:3:,272,17585474,Kassel Ihringshäuser Straße,,0,1733.0,0,0
de:nvv:3:,272,17585475,Kassel Ihringshäuser Straße,,0,1734.0,0,0
de:nvv:3:,272,17585494,Kassel Ihringshäuser Straße,,0,1735.0,0,0
de:nvv:3:,272,17585465,Kassel Walther-Schücking-Platz,,0,1781.0,0,0
de:nvv:3:,272,17585466,Kassel Walther-Schücking-Platz,,0,1782.0,0,0
de:nvv:3:,272,17585467,Kassel Walther-Schücking-Platz,,0,1783.0,0,0
de:nvv:3:,272,17585468,Kassel Walther-Schücking-Platz,,0,1784.0,0,0
de:nvv:3:,272,17585469,Kassel Walther-Schücking-Platz,,0,1785.0,0,0
de:nvv:3:,272,17585470,Kassel Walther-Schücking-Platz,,0,1786.0,0,0
de:nvv:3:,272,17585471,Kassel Walther-Schücking-Platz,,0,1787.0,0,0
de:nvv:3:,272,17585476,Kassel Walther-Schücking-Platz,,0,1788.0,0,0
de:nvv:3:,272,17585477,Kassel Walther-Schücking-Platz,,0,1789.0,0,0
de:nvv:3:,272,17585478,Kassel Walther-Schücking-Platz,,0,1790.0,0,0
de:nvv:3:,329,17654600,Kassel Ihringshäuser Straße,,0,1918.0,0,0
de:nvv:3:,493,17654642,Kassel Ihringshäuser Straße,,0,1929.0,0,0
de:nvv:3:,493,17654639,Kassel Ihringshäuser Straße,,0,1930.0,0,0
de:nvv:3:,330,17654395,Kassel Ihringshäuser Straße,,0,1981.0,0,0
de:nvv:3:,329,17654352,Kassel Ihringshäuser Straße,,0,1982.0,0,0
de:nvv:3:,330,17654221,Kassel Ihringshäuser Straße,,0,1983.0,0,0
de:nvv:3:,330,17654196,Kassel Ihringshäuser Straße,,0,1984.0,0,0
de:nvv:3:,329,17654544,Kassel Ihringshäuser Straße,,0,1985.0,0,0
de:nvv:3:,494,17654423,Kassel Ihringshäuser Straße,,0,2015.0,0,0
de:nvv:3:,494,17654440,Kassel Ihringshäuser Straße,,0,2016.0,0,0
de:nvv:3:,494,17654487,Kassel Ihringshäuser Straße,,0,2017.0,0,0
de:nvv:3:,494,17654488,Kassel Ihringshäuser Straße,,0,2018.0,0,0
de:nvv:3:,494,17654486,Kassel Ihringshäuser Straße,,0,2019.0,0,0
de:nvv:3:,494,17654497,Kassel Ihringshäuser Straße,,0,2020.0,0,0
de:nvv:3:,494,17654402,Kassel Ihringshäuser Straße,,0,2021.0,0,0
de:nvv:3:,328,17654308,Kassel Ihringshäuser Straße,,0,2022.0,0,0
de:nvv:3:,328,17654305,Kassel Ihringshäuser Straße,,0,2023.0,0,0
de:nvv:3:,328,17654334,Kassel Ihringshäuser Straße,,0,2024.0,0,0
de:nvv:3:,494,17654410,Kassel Ihringshäuser Straße,,0,2025.0,0,0
de:nvv:3:,494,17654515,Kassel Ihringshäuser Straße,,0,2026.0,0,0
de:nvv:3:,328,17654319,Kassel Ihringshäuser Straße,,0,2027.0,0,0
de:nvv:3:,330,17654228,Kassel Ihringshäuser Straße,,0,2028.0,0,0
de:nvv:3:,570,17654180,Kassel Walther-Schücking-Platz,,0,2044.0,0,0
de:nvv:3:,570,17654183,Kassel,,0,2045.0,0,0
de:nvv:3:,570,17654190,Kassel,,0,2046.0,0,0
de:nvv:3:,330,17654277,Kassel Walther-Schücking-Platz,,0,2047.0,0,0
de:nvv:3:,330,17654287,Kassel Walther-Schücking-Platz,,0,2048.0,0,0
de:nvv:3:,635,17654288,Kassel Walther-Schücking-Platz,,0,2049.0,0,0
de:nvv:3:,522,17654293,Kassel Walther-Schücking-Platz,,0,2050.0,0,0
de:nvv:3:,329,17654297,Kassel Walther-Schücking-Platz,,0,2051.0,0,0
de:nvv:3:,328,17654341,Kassel Walther-Schücking-Platz,,0,2052.0,0,0
de:nvv:3:,330,17654369,Kassel Walther-Schücking-Platz,,0,2053.0,0,0
de:nvv:3:,522,17654379,Kassel Walther-Schücking-Platz,,0,2054.0,0,0
de:nvv:3:,328,17654394,Kassel Walther-Schücking-Platz,,0,2055.0,0,0
de:nvv:3:,494,17654528,Kassel Walther-Schücking-Platz,,0,2056.0,0,0
de:nvv:3:,510,17654532,Kassel Walther-Schücking-Platz,,0,2057.0,0,0
de:nvv:3:,477,17654536,Kassel Walther-Schücking-Platz,,0,2058.0,0,0
de:nvv:3:,477,17654537,Kassel Walther-Schücking-Platz,,0,2059.0,0,0
de:nvv:3:,329,17654543,Kassel Walther-Schücking-Platz,,0,2060.0,0,0
de:nvv:3:,328,17654549,Kassel Walther-Schücking-Platz,,0,2061.0,0,0
de:nvv:3:,636,17654574,Kassel Walther-Schücking-Platz,,0,2062.0,0,0
de:nvv:3:,493,17654594,Kassel Walther-Schücking-Platz,,0,2063.0,0,0
de:nvv:3:,495,17654603,Kassel Walther-Schücking-Platz,,0,2064.0,0,0
de:nvv:3:,329,17654351,Kassel Ihringshäuser Straße,,0,2147.0,0,0
de:nvv:3:,331,17703668,Kassel Ihringshäuser Straße,,0,2250.0,0,0
de:nvv:3:,376,17703763,Kassel Ihringshäuser Straße,,0,2251.0,0,0
de:nvv:3:,376,17703758,Kassel Ihringshäuser Straße,,0,2252.0,0,0
de:nvv:3:,314,17703462,Kassel Ihringshäuser Straße,,0,2303.0,0,0
de:nvv:3:,331,17703452,Kassel Ihringshäuser Straße,,0,2304.0,0,0
de:nvv:3:,314,17703331,Kassel Ihringshäuser Straße,,0,2306.0,0,0
de:nvv:3:,314,17703318,Kassel Ihringshäuser Straße,,0,2307.0,0,0
de:nvv:3:,331,17703661,Kassel Ihringshäuser Straße,,0,2308.0,0,0
de:nvv:3:,375,17703549,Kassel Ihringshäuser Straße,,0,2467.0,0,0
de:nvv:3:,375,17703587,Kassel Ihringshäuser Straße,,0,2468.0,0,0
de:nvv:3:,375,17703562,Kassel Ihringshäuser Straße,,0,2469.0,0,0
de:nvv:3:,375,17703611,Kassel Ihringshäuser Straße,,0,2471.0,0,0
de:nvv:3:,496,17703612,Kassel Ihringshäuser Straße,,0,2472.0,0,0
de:nvv:3:,375,17703561,Kassel Ihringshäuser Straße,,0,2473.0,0,0
de:nvv:3:,375,17703537,Kassel Ihringshäuser Straße,,0,2474.0,0,0
de:nvv:3:,375,17703628,Kassel Ihringshäuser Straße,,0,2475.0,0,0
de:nvv:3:,314,17703444,Kassel Ihringshäuser Straße,,0,2476.0,0,0
de:nvv:3:,375,17703569,Kassel Ihringshäuser Straße,,0,2477.0,0,0
de:nvv:3:,314,17703425,Kassel Ihringshäuser Straße,,0,2478.0,0,0
de:nvv:3:,314,17703414,Kassel Ihringshäuser Straße,,0,2479.0,0,0
de:nvv:3:,314,17703411,Kassel Ihringshäuser Straße,,0,2480.0,0,0
de:nvv:3:,314,17703343,Kassel Ihringshäuser Straße,,0,2481.0,0,0
de:nvv:3:,312,17703297,Kassel Walther-Schücking-Platz,,0,2577.0,0,0
de:nvv:3:,312,17703300,Kassel,,0,2578.0,0,0
de:nvv:3:,312,17703309,Kassel,,0,2579.0,0,0
de:nvv:3:,375,17703371,Kassel Walther-Schücking-Platz,,0,2580.0,0,0
de:nvv:3:,331,17703372,Kassel Walther-Schücking-Platz,,0,2581.0,0,0
de:nvv:3:,314,17703381,Kassel Walther-Schücking-Platz,,0,2582.0,0,0
de:nvv:3:,314,17703383,Kassel Walther-Schücking-Platz,,0,2583.0,0,0
de:nvv:3:,314,17703479,Kassel Walther-Schücking-Platz,,0,2584.0,0,0
de:nvv:3:,314,17703480,Kassel Walther-Schücking-Platz,,0,2585.0,0,0
de:nvv:3:,259,17703483,Kassel Walther-Schücking-Platz,,0,2586.0,0,0
de:nvv:3:,314,17703498,Kassel Walther-Schücking-Platz,,0,2587.0,0,0
de:nvv:3:,388,17703641,Kassel Walther-Schücking-Platz,,0,2588.0,0,0
de:nvv:3:,313,17703642,Kassel Walther-Schücking-Platz,,0,2589.0,0,0
de:nvv:3:,375,17703690,Kassel Walther-Schücking-Platz,,0,2590.0,0,0
de:nvv:3:,331,17703704,Kassel Walther-Schücking-Platz,,0,2591.0,0,0
de:nvv:3:,376,17703715,Kassel Walther-Schücking-Platz,,0,2592.0,0,0
de:nvv:3:,314,17703724,Kassel Walther-Schücking-Platz,,0,2593.0,0,0
de:nvv:3:,313,17703727,Kassel Walther-Schücking-Platz,,0,2594.0,0,0
de:nvv:3:,331,17703451,Kassel Ihringshäuser Straße,,0,2666.0,0,0
de:nvv:3:,380,17761592,Kassel Ihringshäuser Straße,,0,2780.0,0,0
de:nvv:3:,378,17761663,Kassel Ihringshäuser Straße,,0,2781.0,0,0
de:nvv:3:,378,17761666,Kassel Ihringshäuser Straße,,0,2782.0,0,0
de:nvv:3:,236,17761312,Kassel Ihringshäuser Straße,,0,2831.0,0,0
de:nvv:3:,368,17761331,Kassel Ihringshäuser Straße,,0,2832.0,0,0
de:nvv:3:,380,17761320,Kassel Ihringshäuser Straße,,0,2833.0,0,0
de:nvv:3:,380,17761591,Kassel Ihringshäuser Straße,,0,2836.0,0,0
de:nvv:3:,368,17761212,Kassel Ihringshäuser Straße,,0,2837.0,0,0
de:nvv:3:,235,17761259,Kassel Ihringshäuser Straße,,0,2838.0,0,0
de:nvv:3:,274,17761222,Kassel Ihringshäuser Straße,,0,2838.0,0,0
de:nvv:3:,272,17585344,Kassel,,1,,0,0
de:nvv:3:,477,17653889,Kassel Hauptbahnhof,,1,,0,0
de:nvv:3:,248,17541175,Kassel Mattenberg,,1,,0,0
de:nvv:3:,597,17541250,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541174,Kassel Mattenberg,,1,,0,0
de:nvv:3:,300,17541248,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541172,Kassel Mattenberg,,1,,0,0
de:nvv:3:,300,17541247,Kassel Mattenberg,,1,,0,0
de:nvv:3:,302,17541053,Kassel Mattenberg,,1,,0,0
de:nvv:3:,300,17541246,Kassel Mattenberg,,1,,0,0
de:nvv:3:,302,17541052,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541133,Kassel Mattenberg,,1,,0,0
de:nvv:3:,300,17541245,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541130,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541129,Kassel Mattenberg,,1,,0,0
de:nvv:3:,300,17541243,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541128,Kassel Mattenberg,,1,,0,0
de:nvv:3:,260,17541170,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541050,Kassel Mattenberg,,1,,0,0
de:nvv:3:,28,17541200,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541126,Kassel Mattenberg,,1,,0,0
de:nvv:3:,260,17541169,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541125,Kassel Mattenberg,,1,,0,0
de:nvv:3:,28,17541237,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541124,Kassel Mattenberg,,1,,0,0
de:nvv:3:,260,17541168,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541123,Kassel Mattenberg,,1,,0,0
de:nvv:3:,28,17541236,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541122,Kassel Mattenberg,,1,,0,0
de:nvv:3:,260,17541167,Kassel Mattenberg,,1,,0,0
de:nvv:3:,28,17541199,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541121,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541049,Kassel Mattenberg,,1,,0,0
de:nvv:3:,260,17540961,Kassel Mattenberg,,1,,0,0
de:nvv:3:,28,17541165,Kassel Mattenberg,,1,,0,0
de:nvv:3:,248,17541119,Kassel Mattenberg,,1,,0,0
de:nvv:3:,260,17540960,Kassel Mattenberg,,1,,0,0
de:nvv:3:,29,17541118,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541164,Kassel Mattenberg,,1,,0,0
de:nvv:3:,478,17541117,Kassel Mattenberg,,1,,0,0
de:nvv:3:,478,17541116,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541163,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541115,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541114,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541162,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541068,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541112,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541143,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541111,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541110,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541160,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541109,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541108,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541159,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541107,Kassel Mattenberg,,1,,0,0
de:nvv:3:,637,17541066,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541142,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541105,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541104,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541157,Kassel Mattenberg,,1,,0,0
de:nvv:3:,638,17654039,Kassel Mattenberg,,1,,0,0
de:nvv:3:,479,17541102,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541156,Kassel Mattenberg,,1,,0,0
de:nvv:3:,478,17541101,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541100,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17540962,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541155,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541099,Kassel Mattenberg,,1,,0,0
de:nvv:3:,639,17541064,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541154,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541212,Kassel Mattenberg,,1,,0,0
de:nvv:3:,639,17541063,Kassel Mattenberg,,1,,0,0
de:nvv:3:,639,17541062,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541141,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541211,Kassel Mattenberg,,1,,0,0
de:nvv:3:,639,17541047,Kassel Mattenberg,,1,,0,0
de:nvv:3:,639,17541060,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541152,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541210,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541093,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541092,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541151,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541209,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541091,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541090,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541140,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541208,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541089,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541088,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541149,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541207,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541087,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541086,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541148,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541206,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541085,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17541084,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541147,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541205,Kassel Mattenberg,,1,,0,0
de:nvv:3:,640,17541083,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541146,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541204,Kassel Mattenberg,,1,,0,0
de:nvv:3:,588,17541080,Kassel Mattenberg,,1,,0,0
de:nvv:3:,470,17540963,Kassel Mattenberg,,1,,0,0
de:nvv:3:,436,17541139,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541203,Kassel Mattenberg,,1,,0,0
de:nvv:3:,619,17541171,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17541202,Kassel Mattenberg,,1,,0,0
de:nvv:3:,471,17541259,Kassel Mattenberg,,1,,0,0
de:nvv:3:,471,17541258,Kassel Mattenberg,,1,,0,0
de:nvv:3:,471,17541257,Kassel Mattenberg,,1,,0,0
de:nvv:3:,472,17541256,Kassel Mattenberg,,1,,0,0
de:nvv:3:,641,17585415,Kassel Mattenberg,,1,,0,0
de:nvv:3:,473,17541254,Kassel Mattenberg,,1,,0,0
de:nvv:3:,527,17541054,Kassel Mattenberg,,1,,0,0
de:nvv:3:,527,17541137,Kassel Mattenberg,,1,,0,0
de:nvv:3:,295,17541132,Kassel Mattenberg,,1,,0,0
de:nvv:3:,311,17540997,Kassel Mattenberg,,1,,0,0
de:nvv:3:,319,17540995,Kassel Mattenberg,,1,,0,0
de:nvv:3:,544,17541138,Kassel Mattenberg,,1,,0,0
de:nvv:3:,624,17541166,Kassel Mattenberg,,1,,0,0
de:nvv:3:,236,17760996,Kassel Mattenberg,,1,,0,0
de:nvv:3:,239,17761020,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540874,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540840,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540839,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540873,Kassel Mattenberg,,1,,0,0
de:nvv:3:,480,17540803,Kassel Mattenberg,,1,,0,0
de:nvv:3:,480,17540837,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540872,Kassel Mattenberg,,1,,0,0
de:nvv:3:,480,17540836,Kassel Mattenberg,,1,,0,0
de:nvv:3:,480,17540835,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540852,Kassel Mattenberg,,1,,0,0
de:nvv:3:,480,17540834,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540833,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540870,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540832,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540831,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540869,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540802,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540829,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540868,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540828,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540827,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540867,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540826,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540825,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540866,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540824,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540823,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540865,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540801,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540821,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540864,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540820,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540819,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540850,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540818,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540817,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540862,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540816,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540815,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540861,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540800,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540813,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540860,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540812,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540811,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540859,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540810,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540809,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540858,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540808,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540807,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540857,Kassel Mattenberg,,1,,0,0
de:nvv:3:,538,17540806,Kassel Mattenberg,,1,,0,0
de:nvv:3:,642,17585353,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540856,Kassel Mattenberg,,1,,0,0
de:nvv:3:,642,17585352,Kassel Mattenberg,,1,,0,0
de:nvv:3:,592,17540797,Kassel Mattenberg,,1,,0,0
de:nvv:3:,475,17540793,Kassel Mattenberg,,1,,0,0
de:nvv:3:,435,17540848,Kassel Mattenberg,,1,,0,0
de:nvv:3:,476,17540854,Kassel Mattenberg,,1,,0,0
de:nvv:3:,476,17540844,Kassel Mattenberg,,1,,0,0
de:nvv:3:,476,17540846,Kassel Mattenberg,,1,,0,0
de:nvv:3:,476,17540845,Kassel Mattenberg,,1,,0,0
de:nvv:3:,477,17653839,Kassel Mattenberg,,1,,0,0
de:nvv:3:,477,17653838,Kassel Mattenberg,,1,,0,0
de:nvv:3:,477,17653837,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17703005,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17703004,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17703003,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17703002,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17703001,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17703000,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17702999,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17702998,Kassel Mattenberg,,1,,0,0
de:nvv:3:,259,17702997,Kassel Mattenberg,,1,,0,0
de:nvv:3:,261,17541265,Kassel Polizeipräsidium,,1,,0,0
